Municipality,Sector-Code,Latitude,Longitude
Adjuntas,PR-ADJ,18.1616,-66.7236
Aguada,PR-AGU,18.381,-67.1887
Aguadilla,PR-BQN,18.4274,-67.1541
Aguas Buenas,PR-AGB,18.2608,-66.1047
Aibonito,PR-AIB,18.1389,-66.2661
Añasco,PR-ANA,18.2856,-67.1397
Arecibo,PR-ARE,18.472,-66.7161
Arroyo,PR-ARR,17.9561,-66.0608
Barceloneta,PR-BAR,18.4505,-66.5385
Barranquitas,PR-BQT,18.1878,-66.306
Bayamón,PR-BAY,18.3985,-66.1557
Boquerón,PR-BOQ,18.0227,-67.1663
Cabo Rojo,PR-CAB,18.0866,-67.1457
Caguas,PR-CAG,18.2341,-66.0485
Camuy,PR-CAM,18.4834,-66.8441
Canóvanas,PR-CAN,18.3747,-65.9004
Carolina,PR-CAR,18.3808,-65.9574
Cataño,PR-CAT,18.4411,-66.1185
Cayey,PR-CAY,18.1111,-66.1665
Ceiba,PR-CEB,18.2653,-65.6481
Ciales,PR-CIA,18.3367,-66.4735
Cidra,PR-CID,18.1719,-66.1594
Coamo,PR-CMO,18.08,-66.356
Comerío,PR-COM,18.2247,-66.2252
Corozal,PR-COR,18.3411,-66.3168
Culebra,PR-CUL,18.3167,-65.3
Dorado,PR-DOR,18.4581,-66.2677
Fajardo,PR-FAJ,18.3258,-65.6523
Florida,PR-FLO,18.3617,-66.5608
Guánica,PR-GAN,17.9722,-66.9083
Guayama,PR-GUA,17.9842,-66.1135
Guayanilla,PR-GUR,18.0194,-66.7913
Guaynabo,PR-GUY,18.3574,-66.111
Gurabo,PR-GBO,18.2555,-65.9735
Hatillo,PR-HAT,18.4847,-66.8277
Hormigueros,PR-HOR,18.1419,-67.1283
Humacao,PR-HUM,18.1497,-65.8274
Isabela,PR-ISB,18.5,-67.0167
Jayuya,PR-JAY,18.2181,-66.5913
Juana Díaz,PR-JUA,18.0519,-66.5027
Juncos,PR-JUN,18.2272,-65.9191
Lajas,PR-LAJ,18.0433,-67.0713
Lares,PR-LAS,18.2955,-66.8763
Las Marías,PR-LAR,18.2511,-66.9927
Las Piedras,PR-LAP,18.1797,-65.8713
Loíza,PR-LOR,18.4333,-65.8833
Luquillo,PR-LUI,18.3792,-65.7167
Manatí,PR-MTI,18.4275,-66.4927
Maricao,PR-MAR,18.18,-66.98
Maunabo,PR-MBO,18.0069,-65.8991
Mayagüez,PR-MAY,18.2011,-67.1396
Moca,PR-MOC,18.3939,-67.1132
Morovis,PR-MOR,18.3219,-66.4083
Naguabo,PR-NAG,18.2197,-65.73
Naranjito,PR-NAR,18.3019,-66.2441
Orocovis,PR-OCO,18.2244,-66.3886
Orocovis,PR-ORO,18.2244,-66.3886
Patillas,PR-PAT,18.0069,-66.0158
Peñuelas,PR-PEN,18.0572,-66.7222
Ponce,PR-PON,18.0111,-66.6141
Quebradillas,PR-QUE,18.4725,-66.9375
Rincón,PR-RIN,18.34,-67.25
Río Grande,PR-RIO,18.38,-65.83
Río Piedras,PR-ROJ,18.4019,-66.0522
Sabana Grande,PR-SAB,18.0816,-66.9622
Salinas,PR-SAL,17.9722,-66.2972
San Germán,PR-SAN,18.0822,-67.0458
San Juan,PR-SJU,18.4655,-66.1057
San Lorenzo,PR-SLO,18.1894,-65.961
San Sebastián,PR-SEB,18.3436,-66.9936
Santa Isabel,PR-SIS,17.9667,-66.4033
Toa Alta,PR-TOA,18.3889,-66.2483
Toa Baja,PR-TOB,18.4497,-66.2597
Trujillo Alto,PR-TRU,18.3547,-66.0078
Utuado,PR-UTU,18.2686,-66.7005
Vega Alta,PR-VEA,18.4153,-66.3269
Vega Baja,PR-VEB,18.4444,-66.3875
Vieques,PR-VIE,18.1344,-65.4401
Villalba,PR-VIL,18.1308,-66.4908
Yabucoa,PR-YAB,18.0519,-65.8797
Yauco,PR-YAU,18.0353,-66.8491
